Time/Frame,X7,Y7,X11,Y11,X13,Y13,X15,Y15,X23,Y23,X25,Y25,X27,Y27,Arm Angle,Leg Angle,Shoulder Angle,Hip Angle,Label
data/wrong/frame/0041/frame_15.jpg,327.49924421310425,296.1124801635742,401.92357063293457,394.6269989013672,516.0626792907715,502.3310852050781,401.4527463912964,586.5815353393555,386.6678524017334,689.3254089355469,254.9200415611267,841.3954162597656,328.7469220161438,1044.5463562011719,79.65831253026192,119.12395755352661,139.96681107710256,173.70247401536795,0
data/wrong/frame/0041/frame_16.jpg,325.1975655555725,290.4164123535156,409.10232067108154,385.61065673828125,520.413007736206,499.4158172607422,413.29789638519287,581.1547088623047,392.83470153808594,680.6124114990234,266.47634983062744,848.0146026611328,269.417724609375,1064.601821899414,82.98189262870216,142.17574129124873,135.45053222523237,165.33854874594806,0
data/wrong/frame/0041/frame_17.jpg,326.30744218826294,293.95137786865234,406.64116859436035,393.1112289428711,525.6804370880127,499.388427734375,412.51692295074463,581.8077850341797,385.0007200241089,698.5324859619141,279.37408447265625,867.8832244873047,242.57357597351074,1077.6866149902344,77.82482915516249,157.99632617357113,136.93467055787593,163.46447616814868,0
data/wrong/frame/0041/frame_18.jpg,325.50554752349854,301.24340057373047,406.0926675796509,401.8632507324219,518.8205480575562,512.9027557373047,410.4026126861572,596.4107513427734,388.0556917190552,703.1414031982422,288.96660804748535,877.2927856445312,250.16804695129395,1090.555191040039,82.17265617442013,160.67186081737336,137.88242123597692,163.8345316130029,0
data/wrong/frame/0041/frame_19.jpg,319.998414516449,314.32281494140625,399.2679691314697,416.4060974121094,502.1271228790283,532.0136260986328,400.01439571380615,616.7803192138672,385.5323553085327,712.3095703125,299.8950433731079,900.5087280273438,290.05380392074585,1099.3458557128906,88.03667774930551,158.36625981543082,139.51228193448324,168.80002735664843,0
data/wrong/frame/0042/frame_0.jpg,317.53612518310547,328.4024429321289,388.6701965332031,435.72757720947266,495.6605100631714,547.8876876831055,390.58306217193604,643.0814361572266,372.6613998413086,724.1956329345703,305.2064609527588,912.7684783935547,341.4029788970947,1098.7010192871094,88.52602205574425,149.30091619033604,143.2875408013619,178.40523958062698,0
data/wrong/frame/0042/frame_1.jpg,308.14255714416504,333.33019256591797,380.50894260406494,443.5585021972656,473.90058517456055,562.2100067138672,371.4154815673828,651.9526672363281,379.8857259750366,725.6317138671875,305.26888132095337,915.5485534667969,401.3230562210083,1096.3360595703125,93.00091649190142,130.56837694009047,146.5879662283266,176.5637587943129,0
data/wrong/frame/0042/frame_2.jpg,302.9175925254822,331.15848541259766,372.3347282409668,433.9379119873047,451.99431896209717,562.9886627197266,331.5085244178772,635.4671478271484,388.3297920227051,717.0948028564453,371.8078136444092,924.06494140625,461.2996530532837,1096.0548400878906,89.34317302402843,147.94647964429137,149.1980500779945,172.3340319726053,0
data/wrong/frame/0042/frame_3.jpg,294.9518823623657,320.7286834716797,364.4685173034668,423.690185546875,428.0447244644165,561.430778503418,307.97263383865356,612.437629699707,389.03167247772217,713.2912445068359,406.2938117980957,917.7069854736328,515.1862192153931,1078.8560485839844,88.2394931855784,150.77909351644078,150.82197916656946,165.80877220280473,0
data/wrong/frame/0042/frame_4.jpg,288.38849544525146,309.7751998901367,358.78989458084106,412.0706558227539,411.33310317993164,553.876838684082,299.9105143547058,580.2131271362305,384.4527339935303,708.4442138671875,440.0697326660156,903.5235595703125,556.5684986114502,1057.0323181152344,82.96749461740853,158.71772542030976,150.41248738158254,158.6709613322391,0
data/wrong/frame/0042/frame_5.jpg,291.2876844406128,303.9418029785156,354.8036813735962,403.7229919433594,409.32831287384033,545.2654266357422,290.91477155685425,571.4787673950195,384.71850872039795,693.6518096923828,453.79551887512207,877.0658874511719,590.2614641189575,1031.861343383789,81.41476975056247,159.23822760238644,153.41202025349685,154.6022658007127,0
data/wrong/frame/0042/frame_6.jpg,295.26076555252075,302.946834564209,357.6419949531555,401.802978515625,400.86660861968994,542.6132202148438,289.2843961715698,571.0467529296875,392.7936315536499,694.1306304931641,460.3919506072998,880.2613067626953,615.3796863555908,993.0768585205078,87.23099155498022,146.01070860485103,154.60357582209824,150.18652394921745,0
data/wrong/frame/0042/frame_7.jpg,299.4848585128784,307.47669219970703,353.0645155906677,406.49085998535156,402.38147735595703,545.4500579833984,285.13094186782837,578.82568359375,387.2462224960327,697.5083160400391,457.07176208496094,887.70263671875,635.429949760437,969.0589904785156,86.34922179013938,134.67920709970866,158.27982781344988,144.2732818484453,0
data/wrong/frame/0042/frame_8.jpg,298.35768699645996,316.69139862060547,351.5259790420532,415.2539825439453,407.5762939453125,552.5348663330078,293.5609745979309,598.253288269043,378.75988483428955,707.3672485351562,438.50800037384033,899.2824554443359,629.7714328765869,934.2831420898438,89.64037235695622,117.6629301230032,156.9822656466729,137.44008966724294,0
data/wrong/frame/0042/frame_9.jpg,300.64797163009644,330.7888412475586,350.06582736968994,431.2866973876953,416.20429515838623,564.774284362793,310.21897315979004,629.2889404296875,376.0572052001953,722.5731658935547,410.5583095550537,919.2532348632812,603.3186721801758,906.1021423339844,94.97260393406782,96.04648652958352,158.9142256951663,134.02219197674583,0
data/wrong/frame/0042/frame_10.jpg,305.0307011604309,351.1342239379883,357.5659704208374,447.99816131591797,423.4054470062256,571.6561889648438,312.7592396736145,656.0520935058594,381.8723201751709,730.5638885498047,389.219126701355,940.7230377197266,569.9256420135498,901.7778015136719,99.3024835215154,79.83998462367305,156.44279040516793,137.23291222648115,0
data/wrong/frame/0042/frame_11.jpg,305.911066532135,359.51953887939453,359.36161279678345,465.78311920166016,433.94060611724854,589.9840545654297,336.8848943710327,679.8077392578125,377.62897968292236,744.5667266845703,328.0179834365845,946.7324066162109,525.850510597229,910.1399993896484,101.8002495177933,65.73283714048506,157.04658014726152,141.91399171340103,0
data/wrong/frame/0042/frame_12.jpg,307.6615619659424,364.76863861083984,367.36199855804443,470.6755065917969,451.8021011352539,596.0611724853516,361.1534357070923,687.8207397460938,380.31835556030273,752.4782562255859,303.7156891822815,931.8131256103516,502.77780532836914,936.3201141357422,101.39091740273261,68.16732829722382,153.22215852759498,148.9643167269003,0
data/wrong/frame/0042/frame_13.jpg,311.5623092651367,356.719970703125,376.8934965133667,463.94744873046875,466.94143295288086,589.0908050537109,362.95493602752686,670.9456634521484,384.2209482192993,742.1358489990234,267.1704626083374,908.9808654785156,462.2711706161499,971.14013671875,92.4714792742692,72.62026480011573,150.15584416283875,162.68845888086236,0
data/wrong/frame/0042/frame_14.jpg,315.44846534729004,349.24251556396484,384.9877166748047,455.1676940917969,482.7241516113281,574.5948028564453,376.2617826461792,654.4554901123047,383.99439811706543,728.4931945800781,249.89712238311768,887.3760223388672,420.89356899261475,1010.2408599853516,87.57857327623657,85.53370389715899,146.50711539111228,172.33048227694562,0
data/wrong/frame/0042/frame_15.jpg,319.2965769767761,339.1412353515625,385.66582202911377,443.4812927246094,485.2272319793701,553.8462066650391,378.97772312164307,635.5895233154297,374.0861463546753,718.9500427246094,242.6093888282776,873.6061859130859,357.0582604408264,1043.957748413086,85.5190023099779,105.73661290337715,145.13305020821775,179.4079702350009,0
data/wrong/frame/0042/frame_16.jpg,320.41640996932983,333.4847640991211,388.42896938323975,437.5752258300781,492.6195287704468,547.4275588989258,385.4335641860962,628.4664154052734,371.0152530670166,719.2070770263672,241.37510061264038,871.6883850097656,294.743013381958,1075.0828552246094,83.60662308236459,124.92648612216567,143.3012774650998,171.4413985052771,0
data/wrong/frame/0042/frame_17.jpg,322.13757276535034,333.7161636352539,388.6661624908447,437.0318603515625,498.45683097839355,547.6572418212891,387.328577041626,624.2316436767578,365.4150152206421,727.2090911865234,262.79996395111084,889.0981292724609,248.0907940864563,1092.361068725586,79.7862785812685,151.77001554893735,142.63992434870877,166.7688357199414,0
data/wrong/frame/0042/frame_18.jpg,322.9254984855652,341.46812438964844,387.2544193267822,447.2926330566406,492.9465436935425,557.3203277587891,386.724328994751,633.523063659668,368.52264404296875,727.7485656738281,275.9620141983032,900.7178497314453,236.82137489318848,1106.6944885253906,81.80665653637595,162.606867497322,144.88415773637368,164.65642670015367,0
data/wrong/frame/0042/frame_19.jpg,322.97229766845703,352.63004302978516,384.76176738739014,464.99290466308594,487.02924728393555,576.6796112060547,389.27079677581787,656.8656921386719,369.32395935058594,745.9613800048828,284.28420066833496,919.8768615722656,259.0956401824951,1112.659912109375,86.88100601579924,161.38663026842428,148.048208763632,166.414355854455,0
